P2 Q6 xi delF
2.253000000000000000e+03 4.000000000000000000e+00 9.006381039197811633e-01 8.101341841292253321e-01
2.254000000000000000e+03 4.000000000000000000e+00 9.010938924339106926e-01 8.053595417622290142e-01
2.255000000000000000e+03 4.000000000000000000e+00 9.015496809480401108e-01 8.031969540957248910e-01
2.256000000000000000e+03 4.000000000000000000e+00 9.020054694621695290e-01 8.001607257842238141e-01
2.257000000000000000e+03 4.000000000000000000e+00 9.024612579762989473e-01 7.941094923782330284e-01
2.258000000000000000e+03 4.000000000000000000e+00 9.029170464904283655e-01 7.919393457577257323e-01
2.259000000000000000e+03 4.000000000000000000e+00 9.033728350045578948e-01 7.893605795277238713e-01
2.260000000000000000e+03 4.000000000000000000e+00 9.038286235186873130e-01 7.907851516277304427e-01
2.261000000000000000e+03 4.000000000000000000e+00 9.042844120328167312e-01 6.876719827487178804e-01
2.262000000000000000e+03 4.000000000000000000e+00 9.047402005469461495e-01 6.853798753127264831e-01
2.263000000000000000e+03 4.000000000000000000e+00 9.051959890610756787e-01 6.831613223137225077e-01
2.264000000000000000e+03 4.000000000000000000e+00 9.056517775752050969e-01 6.810590609147268992e-01
2.265000000000000000e+03 4.000000000000000000e+00 9.061075660893345152e-01 6.778200491257209137e-01
2.266000000000000000e+03 4.000000000000000000e+00 9.065633546034639334e-01 6.755721324977201903e-01
2.267000000000000000e+03 4.000000000000000000e+00 9.070191431175934627e-01 6.725345959057236200e-01
2.268000000000000000e+03 4.000000000000000000e+00 9.074749316317228809e-01 6.711050814127190733e-01
2.269000000000000000e+03 4.000000000000000000e+00 9.079307201458522991e-01 6.656972312837226013e-01
2.270000000000000000e+03 4.000000000000000000e+00 9.083865086599817174e-01 6.592238593697246074e-01
2.271000000000000000e+03 4.000000000000000000e+00 9.088422971741112466e-01 6.574789039117234779e-01
2.272000000000000000e+03 4.000000000000000000e+00 9.092980856882406648e-01 6.547291890297159966e-01
2.273000000000000000e+03 4.000000000000000000e+00 9.097538742023700831e-01 6.514020863537197670e-01
2.274000000000000000e+03 4.000000000000000000e+00 9.102096627164995013e-01 6.511959594927247963e-01
2.275000000000000000e+03 4.000000000000000000e+00 9.106654512306289195e-01 6.467512945407207781e-01
2.276000000000000000e+03 4.000000000000000000e+00 9.111212397447584488e-01 6.449868602397259565e-01
2.277000000000000000e+03 4.000000000000000000e+00 9.115770282588878670e-01 6.420536953587259177e-01
2.278000000000000000e+03 4.000000000000000000e+00 9.120328167730172853e-01 6.373918558437239312e-01
2.279000000000000000e+03 4.000000000000000000e+00 9.124886052871467035e-01 6.329579478647175961e-01
2.280000000000000000e+03 4.000000000000000000e+00 9.129443938012762327e-01 6.321584431147186933e-01
2.281000000000000000e+03 4.000000000000000000e+00 9.134001823154056510e-01 6.294587336207229100e-01
2.282000000000000000e+03 4.000000000000000000e+00 9.138559708295350692e-01 6.269619529687204817e-01
2.283000000000000000e+03 4.000000000000000000e+00 9.143117593436644874e-01 6.243000382447192464e-01
2.284000000000000000e+03 4.000000000000000000e+00 9.147675478577940167e-01 6.212668625877171280e-01
2.285000000000000000e+03 4.000000000000000000e+00 9.152233363719234349e-01 6.185401152967244798e-01
2.286000000000000000e+03 4.000000000000000000e+00 9.156791248860528531e-01 6.150161890877186011e-01
2.287000000000000000e+03 4.000000000000000000e+00 9.161349134001822714e-01 6.132819906027151546e-01
2.288000000000000000e+03 4.000000000000000000e+00 9.165907019143116896e-01 6.119027722267205149e-01
2.289000000000000000e+03 4.000000000000000000e+00 9.170464904284412189e-01 6.064158438097209114e-01
2.290000000000000000e+03 4.000000000000000000e+00 9.175022789425706371e-01 6.063085648087280788e-01
2.291000000000000000e+03 4.000000000000000000e+00 9.179580674567000553e-01 6.019996702997190141e-01
2.292000000000000000e+03 4.000000000000000000e+00 9.184138559708294736e-01 5.978466065347234348e-01
2.293000000000000000e+03 4.000000000000000000e+00 9.188696444849590028e-01 5.947009187547251940e-01
2.294000000000000000e+03 4.000000000000000000e+00 9.193254329990884210e-01 5.932844870667182136e-01
2.295000000000000000e+03 4.000000000000000000e+00 9.197812215132178393e-01 5.908990556217190715e-01
2.296000000000000000e+03 4.000000000000000000e+00 9.202370100273472575e-01 5.856973323537246756e-01
2.297000000000000000e+03 4.000000000000000000e+00 9.206927985414767868e-01 5.835223887047220614e-01
2.298000000000000000e+03 4.000000000000000000e+00 9.211485870556062050e-01 5.822048048767243245e-01
2.299000000000000000e+03 4.000000000000000000e+00 9.216043755697356232e-01 5.818018544827268101e-01
2.300000000000000000e+03 4.000000000000000000e+00 9.220601640838650415e-01 5.795257371417221748e-01
2.301000000000000000e+03 4.000000000000000000e+00 9.225159525979944597e-01 5.751732332827188543e-01
2.302000000000000000e+03 4.000000000000000000e+00 9.229717411121239889e-01 5.732317450207204956e-01
2.303000000000000000e+03 4.000000000000000000e+00 9.234275296262534072e-01 5.720749343297271139e-01
2.304000000000000000e+03 4.000000000000000000e+00 9.238833181403828254e-01 5.691202555027246035e-01
2.305000000000000000e+03 4.000000000000000000e+00 9.243391066545122436e-01 5.688367947277228609e-01
2.306000000000000000e+03 4.000000000000000000e+00 9.247948951686417729e-01 5.653974706577216125e-01
2.307000000000000000e+03 4.000000000000000000e+00 9.252506836827711911e-01 5.641621631367215173e-01
2.308000000000000000e+03 4.000000000000000000e+00 9.257064721969006094e-01 5.610423502377201999e-01
2.309000000000000000e+03 4.000000000000000000e+00 9.261622607110300276e-01 5.612508029307221591e-01
2.310000000000000000e+03 4.000000000000000000e+00 9.266180492251595568e-01 5.581376767987222820e-01
2.311000000000000000e+03 4.000000000000000000e+00 9.270738377392889751e-01 5.544486165177247017e-01
2.312000000000000000e+03 4.000000000000000000e+00 9.275296262534183933e-01 4.633902624677901372e-01
2.313000000000000000e+03 4.000000000000000000e+00 9.279854147675478115e-01 4.552435997942865242e-01
2.314000000000000000e+03 4.000000000000000000e+00 9.284412032816772298e-01 4.530078937842958453e-01
2.315000000000000000e+03 4.000000000000000000e+00 9.288969917958067590e-01 4.523265703727972209e-01
2.316000000000000000e+03 4.000000000000000000e+00 9.293527803099361773e-01 4.499222415427794886e-01
2.317000000000000000e+03 4.000000000000000000e+00 9.298085688240655955e-01 4.489469911122938584e-01
2.318000000000000000e+03 4.000000000000000000e+00 9.302643573381950137e-01 4.464384359357893572e-01
2.319000000000000000e+03 4.000000000000000000e+00 9.307201458523245430e-01 4.460341772612892441e-01
2.320000000000000000e+03 4.000000000000000000e+00 9.311759343664539612e-01 4.442823896717911225e-01
2.321000000000000000e+03 4.000000000000000000e+00 9.316317228805833794e-01 4.438759505297937835e-01
2.322000000000000000e+03 4.000000000000000000e+00 9.320875113947127977e-01 4.406601970607795238e-01
2.323000000000000000e+03 4.000000000000000000e+00 9.325432999088423269e-01 4.404062452792985027e-01
2.324000000000000000e+03 4.000000000000000000e+00 9.329990884229717452e-01 4.381264938257842800e-01
2.325000000000000000e+03 4.000000000000000000e+00 9.334548769371011634e-01 4.371976146707936550e-01
2.326000000000000000e+03 4.000000000000000000e+00 9.339106654512305816e-01 4.345829434092891574e-01
2.327000000000000000e+03 4.000000000000000000e+00 9.343664539653599999e-01 4.330906314522877665e-01
2.328000000000000000e+03 4.000000000000000000e+00 9.348222424794895291e-01 4.327610901307892277e-01
2.329000000000000000e+03 4.000000000000000000e+00 9.352780309936189473e-01 4.310853281747881738e-01
2.330000000000000000e+03 4.000000000000000000e+00 9.357338195077483656e-01 4.294460527082861745e-01
2.331000000000000000e+03 4.000000000000000000e+00 9.361896080218777838e-01 4.291311932012860098e-01
2.332000000000000000e+03 4.000000000000000000e+00 9.366453965360073131e-01 4.271546720947867470e-01
2.333000000000000000e+03 4.000000000000000000e+00 9.371011850501367313e-01 4.253784632692827472e-01
2.334000000000000000e+03 4.000000000000000000e+00 9.375569735642661495e-01 4.254406792752831734e-01
2.335000000000000000e+03 4.000000000000000000e+00 9.380127620783955678e-01 4.237947170417939446e-01
2.336000000000000000e+03 4.000000000000000000e+00 9.384685505925250970e-01 4.208968757342859135e-01
2.337000000000000000e+03 4.000000000000000000e+00 9.389243391066545152e-01 4.196637486807972550e-01
2.338000000000000000e+03 4.000000000000000000e+00 9.393801276207839335e-01 4.189351818067805766e-01
2.339000000000000000e+03 4.000000000000000000e+00 9.398359161349133517e-01 4.161818328122919297e-01
2.340000000000000000e+03 4.000000000000000000e+00 9.402917046490427699e-01 4.153118262797903526e-01
2.341000000000000000e+03 4.000000000000000000e+00 9.407474931631722992e-01 4.138230030707816809e-01
2.342000000000000000e+03 4.000000000000000000e+00 9.412032816773017174e-01 4.135376525572880269e-01
2.343000000000000000e+03 4.000000000000000000e+00 9.416590701914311357e-01 4.109116428647894281e-01
2.344000000000000000e+03 4.000000000000000000e+00 9.421148587055605539e-01 4.098307124427833514e-01
2.345000000000000000e+03 4.000000000000000000e+00 9.425706472196900831e-01 4.073186685182932365e-01
2.346000000000000000e+03 4.000000000000000000e+00 9.430264357338195014e-01 4.052792045832873669e-01
2.347000000000000000e+03 4.000000000000000000e+00 9.434822242479489196e-01 4.056773579487895631e-01
2.348000000000000000e+03 4.000000000000000000e+00 9.439380127620783378e-01 4.037367418737787261e-01
2.349000000000000000e+03 4.000000000000000000e+00 9.443938012762078671e-01 4.032029634297913390e-01
2.350000000000000000e+03 4.000000000000000000e+00 9.448495897903372853e-01 4.028958082412898989e-01
2.351000000000000000e+03 4.000000000000000000e+00 9.453053783044667036e-01 4.023040293617867746e-01
2.352000000000000000e+03 4.000000000000000000e+00 9.457611668185961218e-01 4.016340443812893568e-01
2.353000000000000000e+03 4.000000000000000000e+00 9.462169553327255400e-01 3.985027476867912810e-01
2.354000000000000000e+03 4.000000000000000000e+00 9.466727438468550693e-01 3.952781269832854605e-01
2.355000000000000000e+03 4.000000000000000000e+00 9.471285323609844875e-01 3.963667617237902618e-01
2.356000000000000000e+03 4.000000000000000000e+00 9.475843208751139057e-01 3.930600100777823513e-01
2.357000000000000000e+03 4.000000000000000000e+00 9.480401093892433240e-01 3.926397613082883709e-01
2.358000000000000000e+03 4.000000000000000000e+00 9.484958979033728532e-01 3.895876882662889784e-01
2.359000000000000000e+03 4.000000000000000000e+00 9.489516864175022715e-01 3.885931043572909971e-01
2.360000000000000000e+03 4.000000000000000000e+00 9.494074749316316897e-01 3.862178484272860146e-01
2.361000000000000000e+03 4.000000000000000000e+00 9.498632634457611079e-01 3.859322071847870461e-01
2.362000000000000000e+03 4.000000000000000000e+00 9.503190519598906372e-01 3.860396315502825360e-01
2.363000000000000000e+03 4.000000000000000000e+00 9.507748404740200554e-01 3.892263121192840458e-01
2.364000000000000000e+03 4.000000000000000000e+00 9.512306289881494736e-01 2.929213171708582308e-01
2.365000000000000000e+03 4.000000000000000000e+00 9.516864175022788919e-01 2.913289944378618657e-01
2.366000000000000000e+03 4.000000000000000000e+00 9.521422060164083101e-01 2.912513697948568847e-01
2.367000000000000000e+03 4.000000000000000000e+00 9.525979945305378394e-01 2.905821116368514367e-01
2.368000000000000000e+03 4.000000000000000000e+00 9.530537830446672576e-01 2.926401822278563714e-01
2.369000000000000000e+03 4.000000000000000000e+00 9.535095715587966758e-01 2.877251177538511229e-01
2.370000000000000000e+03 4.000000000000000000e+00 9.539653600729260940e-01 2.906588640928546852e-01
2.371000000000000000e+03 4.000000000000000000e+00 9.544211485870556233e-01 2.865651090438561255e-01
2.372000000000000000e+03 4.000000000000000000e+00 9.548769371011850415e-01 2.870203906578581154e-01
2.373000000000000000e+03 4.000000000000000000e+00 9.553327256153144598e-01 2.855431966088559648e-01
2.374000000000000000e+03 4.000000000000000000e+00 9.557885141294438780e-01 2.843898746658553023e-01
2.375000000000000000e+03 4.000000000000000000e+00 9.562443026435734073e-01 2.827553962278557265e-01
2.376000000000000000e+03 4.000000000000000000e+00 9.567000911577028255e-01 2.830080397288554650e-01
2.377000000000000000e+03 4.000000000000000000e+00 9.571558796718322437e-01 2.835932772058598061e-01
2.378000000000000000e+03 4.000000000000000000e+00 9.576116681859616619e-01 2.824166969428532070e-01
2.379000000000000000e+03 4.000000000000000000e+00 9.580674567000910802e-01 2.809988116098551814e-01
2.380000000000000000e+03 4.000000000000000000e+00 9.585232452142206094e-01 2.771379304898573537e-01
2.381000000000000000e+03 4.000000000000000000e+00 9.589790337283500277e-01 2.775173318348507223e-01
2.382000000000000000e+03 4.000000000000000000e+00 9.594348222424794459e-01 2.764709981638588943e-01
2.383000000000000000e+03 4.000000000000000000e+00 9.598906107566088641e-01 2.758351738408535425e-01
2.384000000000000000e+03 4.000000000000000000e+00 9.603463992707383934e-01 2.734093310648546549e-01
2.385000000000000000e+03 4.000000000000000000e+00 9.608021877848678116e-01 2.726548893098552639e-01
2.386000000000000000e+03 4.000000000000000000e+00 9.612579762989972298e-01 2.730732483408573330e-01
2.387000000000000000e+03 4.000000000000000000e+00 9.617137648131266481e-01 2.746492902498545163e-01
2.388000000000000000e+03 4.000000000000000000e+00 9.621695533272561773e-01 2.723752080118515551e-01
2.389000000000000000e+03 4.000000000000000000e+00 9.626253418413855956e-01 1.974583838691330584e-01
2.390000000000000000e+03 4.000000000000000000e+00 9.630811303555150138e-01 1.896491122001293661e-01
2.391000000000000000e+03 4.000000000000000000e+00 9.635369188696444320e-01 1.892042968301268502e-01
2.392000000000000000e+03 4.000000000000000000e+00 9.639927073837739613e-01 1.866277110676293205e-01
2.393000000000000000e+03 4.000000000000000000e+00 9.644484958979033795e-01 1.859375204216249244e-01
2.394000000000000000e+03 4.000000000000000000e+00 9.649042844120327977e-01 1.849150265286212402e-01
2.395000000000000000e+03 4.000000000000000000e+00 9.653600729261622160e-01 1.847251804916254514e-01
2.396000000000000000e+03 4.000000000000000000e+00 9.658158614402916342e-01 1.860761981546303900e-01
2.397000000000000000e+03 4.000000000000000000e+00 9.662716499544211635e-01 1.840156563671300205e-01
2.398000000000000000e+03 4.000000000000000000e+00 9.667274384685505817e-01 1.806000267106284696e-01
2.399000000000000000e+03 4.000000000000000000e+00 9.671832269826799999e-01 1.806418916866263658e-01
2.400000000000000000e+03 4.000000000000000000e+00 9.676390154968094182e-01 1.804029124486277169e-01
2.401000000000000000e+03 4.000000000000000000e+00 9.680948040109389474e-01 1.798375899081321450e-01
2.402000000000000000e+03 4.000000000000000000e+00 9.685505925250683656e-01 1.758665224971309726e-01
2.403000000000000000e+03 4.000000000000000000e+00 9.690063810391977839e-01 1.765346177391293736e-01
2.404000000000000000e+03 4.000000000000000000e+00 9.694621695533272021e-01 1.745397807056221495e-01
2.405000000000000000e+03 4.000000000000000000e+00 9.699179580674567314e-01 1.740443784896257284e-01
2.406000000000000000e+03 4.000000000000000000e+00 9.703737465815861496e-01 1.731496599921342749e-01
2.407000000000000000e+03 4.000000000000000000e+00 9.708295350957155678e-01 1.720970756476276620e-01
2.408000000000000000e+03 4.000000000000000000e+00 9.712853236098449861e-01 1.713961280286326883e-01
2.409000000000000000e+03 4.000000000000000000e+00 9.717411121239744043e-01 1.695771820401290597e-01
2.410000000000000000e+03 4.000000000000000000e+00 9.721969006381039335e-01 1.693322428576351513e-01
2.411000000000000000e+03 4.000000000000000000e+00 9.726526891522333518e-01 1.673432204041347404e-01
